LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(micron),(micron),(micron),(micron),(radians),,(micron^2),(micron),,,
ID106615,106615,956,0.5566771030426025,12.420106703689893,162.89379332024484,0.0,4.0,4,2.2944993684094324,1,,418.8482142857143,413.0,195.0,700.0,46911.0,104.87935667347487,0.009679323876123525,0.0765699225999563,-0.0020795614466989727,-0.026352644306499647,2.9789298774555637,1.7924249399169103,-1.388859922705387,1.6619551598035982,16.539628771038092,16.779648183741884,0.7381929956624292,0.93859649122807,4.12591210579663
ID103307,103307,956,0.8061568737030029,13.185359977397844,160.33798286802258,0.0,1.0,1,3.0975145803374047,1,,952.7604166666666,1014.0,280.0,1277.0,182930.0,207.11216804597686,0.3333278791795861,2.3000790670065676,0.059858642317951606,-0.08289778875698185,5.154417108764176,1.8907430942658305,-0.8614445481167148,2.726132981469711,30.14231411544325,24.047430489870838,0.6550117628807636,0.9629629629629638,4.380063254454799
ID102811,102811,956,0.7586746215820312,12.32155204001589,158.77595709816725,0.0,0.0,0,2.543659235427727,1,,837.5190839694657,858.0,273.0,1300.0,109715.0,216.03124243942972,0.22807638226723848,1.4400019505849913,0.034584050944516886,-0.04761411412390528,3.905645990115517,1.7749022579432692,2.293852645189226,2.2004851098906837,20.326740031696357,20.632386541642948,0.6000378767981411,0.9037800687285215,4.576311719902392
ID108218,108218,956,0.7698901891708374,14.46162077554887,160.08074916433117,0.0,6.0,6,4.132004549644263,1,,929.550432276657,974.0,306.0,1317.0,322554.0,242.2986254486832,0.4331731064732293,2.3190752343480714,0.12275373606590374,-0.21998635288314855,6.609606279060128,2.58510175891807,-1.0896036221341339,2.556807002377506,53.63786152850668,30.959779584425196,0.7032109077252893,0.9719887955182077,4.227290880396292
ID108845,108845,956,0.8304787874221802,14.71315068549574,161.3984891481693,0.0,7.0,7,3.1487166371792754,1,,989.7236180904523,1052.0,274.0,1383.0,196955.0,240.03446510734355,0.3353404526739975,2.0709245017453988,-0.031695195999594826,0.06590438148764728,4.549972723449247,2.2220924358105134,1.9554781523094213,2.0476073137747908,31.14705791929135,23.052727303749943,0.736516140359607,0.943793911007026,4.130606248771237
ID105357,105357,956,0.7706552743911743,14.308119539293248,159.62383566911123,0.0,3.0,3,3.4931874730019747,1,,719.9756097560976,727.0,271.0,1103.0,177114.0,177.23981049159377,0.24792326340329773,1.614045978414953,-0.17267011821074643,0.09386010212122263,5.27831041148904,2.3554080088073626,2.074997768836242,2.2409325228377988,38.334840516050875,26.804100730578895,0.6705034890688949,0.9323308270676689,4.329167714425978
ID107342,107342,956,0.7420414090156555,13.746927478250388,162.07817436368566,0.0,5.0,5,2.6985278922838494,1,,597.6971830985915,612.0,159.0,956.0,84873.0,173.1217334765854,0.20267528779674684,1.1636222681542778,-0.010675197521900378,0.009442616190333748,3.155673451655939,2.328755008019203,1.387603543326998,1.3550903554857399,22.87724353377228,18.352294207856826,0.8535576001985213,0.9673202614379078,3.836970985507798
ID107345,107345,957,0.7393841743469238,147.84057496972724,98.2954032296364,0.0,5.0,5,2.9965911188198167,1,,214.95108695652175,210.0,61.0,382.0,39551.0,70.15558664575391,0.08819644597531981,0.4966508262802281,-0.004756289645184603,5.486527776889885E-4,3.3856686247344325,2.683356732628467,-0.4189472435893446,1.2617288575783288,28.210114492658402,19.69463155394315,0.9139427495447313,0.983827493261456,3.708048757389985
ID105521,105521,957,0.6894633173942566,147.66781206391616,99.0617693354691,0.0,3.0,3,2.788204328783011,1,,210.31012658227849,205.0,53.0,435.0,33229.0,78.35976982720413,0.10057133394054815,0.49051584691377487,0.009354796758404607,0.0014796118273778219,3.2665929648159557,2.4082840944252144,0.10881943490277113,1.3563985131063176,24.423003232000156,18.67799986385711,0.8797275548258681,0.9753086419753078,3.7794694082890845
ID108038,108038,957,0.8084322214126587,147.97656532244577,98.03375631236743,0.0,6.0,6,3.1604146959364576,1,,219.23671497584542,218.0,55.0,440.0,45382.0,75.23933982377433,0.11464926413369252,0.5994201573999116,-0.009519608814029764,0.0050700822634908455,3.4687734000081667,2.9171722173618884,0.04007781251539422,1.1890876306045148,31.378921874025547,20.942434637382814,0.8990700789807651,0.9736211031175068,3.738592752316032
ID106518,106518,957,0.6637822985649109,148.63839795067102,98.98104528309725,0.0,4.0,4,2.9259754491145276,1,,217.95953757225433,215.0,89.0,420.0,37707.0,63.504564785707544,0.11313066162367941,0.6976460035871884,-0.0011965775187589732,0.004698312016312648,3.1788730661590825,2.7146823245534386,-0.03604912222216717,1.1709926562703805,26.896218749164728,19.163974211444813,0.9203010907425828,0.9858356940509908,3.6952171395515307
ID109195,109195,957,0.7651487588882446,147.6643536597658,97.97421838463445,0.0,7.0,7,2.9510915788745167,1,,225.42134831460675,212.0,41.0,425.0,40125.0,83.96903514813363,0.13405782924116674,0.6346917560883439,-0.012669457489998053,-0.019317548569328494,3.0622728187546486,2.8717342987581627,-0.5907605632404611,1.0663496341144378,27.359946658633103,19.810217250619957,0.8760857851212016,0.9645776566757502,3.787316632471437
ID110284,110284,957,0.7172882556915283,148.18865402512495,100.15836394971048,0.0,8.0,8,2.2675360423218573,1,,232.26732673267327,227.0,87.0,396.0,23459.0,73.2550190893578,0.18122809539688928,0.9729096017176925,-4.7791400109375466E-4,0.011725596562317324,2.5325014736870135,2.0607687965189823,0.7162912795220621,1.228911015134194,16.15318884648109,15.737659502125267,0.8195733819510281,0.9414414414414408,3.9157144119432443
ID104703,104703,957,0.5637089014053345,147.72040626004312,98.9920048637488,0.0,2.0,2,2.6893957920084772,1,,200.70967741935485,202.0,59.0,383.0,31110.0,62.83662259785814,0.05824782391225215,0.3516234214690742,-0.005543198368121644,-0.009548656777967245,2.798824418426478,2.6197722862818202,-1.1983658533664672,1.0683464486903105,22.72266756394958,18.006399833151452,0.880674456111261,0.9702970297029693,3.7774370188454895
ID106176,106176,958,0.7982645034790039,304.50416459790756,133.09307156607815,0.0,4.0,4,4.090114935152015,1,,862.355223880597,917.0,179.0,1187.0,288889.0,227.2858650601976,0.4343946504215793,2.2980505515190277,0.048120831299124506,-0.05685690973738231,6.470656126189862,2.664885838530684,0.8104669197956987,2.428117569853399,52.55582973974707,30.730059256549332,0.6993651152356251,0.9700427960057065,4.23889783275884
ID114176,114176,958,0.7494156956672668,308.95388343677416,128.05008143685828,0.0,12.0,12,2.352731216717494,1,,635.1327433628319,605.0,177.0,1055.0,71770.0,202.84360198125106,0.22267862846897904,1.1405107972521344,-0.0031964290494457337,-0.003212346473111214,2.7111137191867862,2.083612330104555,0.8686085025144076,1.3011603358340387,17.38979660506334,16.709608197300756,0.7826576469681542,0.9493670886075948,4.0069969842259665
ID108228,108228,958,0.7667927742004395,304.7918369534714,134.13886299794828,0.0,6.0,6,4.358024886730393,1,,684.4271099744245,698.0,134.0,1041.0,267611.0,164.68292512360642,0.13394507044971515,0.9818459304379197,-0.04790307115561011,0.08735632882826676,6.2174355831835255,3.0949101286412213,1.2517042951823711,2.0089228199699636,59.66632435159533,31.062025251427972,0.7771048363751545,0.9674185463659121,4.021287520434761
ID120711,120711,958,0.8507319092750549,304.31812334378236,130.721652613736,0.0,19.0,19,3.093540858906232,1,,744.1083743842364,814.0,107.0,1001.0,151054.0,190.34161077102576,0.2618469872065395,1.622457516784932,0.014564292235506544,0.004559219463318905,3.5097732896471987,2.7470037403665346,0.7187317043283801,1.2776732838299256,30.065026130531912,20.526500276236305,0.89668856369759,0.9773869346733657,3.7435541247828374
ID103622,103622,958,0.717263400554657,303.9966493198432,130.39856616619156,0.0,1.0,1,3.851586997245884,1,,780.3135313531353,812.0,217.0,1171.0,236435.0,204.6153976983076,0.2834902134657891,1.6846369847315519,-0.11150883289971551,-0.07557542623504038,5.320460075498067,2.822140751859517,0.6892915307400693,1.885256811515301,46.604654901569916,27.576868437248894,0.7701037994504732,0.9632587859424914,4.03952498808622
ID129032,129032,958,0.8411240577697754,302.23665808239855,124.40645149817605,0.0,27.0,27,2.917555358422511,1,,830.9112426035502,884.0,202.0,1086.0,140424.0,174.15516597889723,0.3285906793784209,2.3600016593742095,-0.0016803605158810433,-0.0025490810139060034,3.0563620972896177,2.815543270579342,0.5443990023561898,1.0855319217526085,26.741642779341888,19.32424290303226,0.8998973468411448,0.9691876750700265,3.7368739291830733
ID139659,139659,958,0.7581440210342407,312.0872903214213,121.00913948213974,0.0,37.0,37,1.9715581882161575,1,,908.1585365853658,981.0,247.0,1205.0,74469.0,232.38566653872346,0.33967646729042406,1.9817454023731633,0.012034231178509104,-0.007520998837346912,2.016214829419887,1.9485850886821408,0.7286252041417108,1.0347071016454743,12.211501616000131,14.695670820508678,0.7105589346108853,0.9461077844311364,4.20537646300941
ID143560,143560,958,0.7938182353973389,314.93069923185413,116.63109562561206,0.0,41.0,41,2.91755535842251,1,,921.6705202312139,938.0,355.0,1209.0,159449.0,168.9341797594757,0.1994658976930793,1.8145499002809986,-0.00376250967059465,0.007437076210775114,3.1776565786043953,2.7099605028093454,-0.02529186176204793,1.172584093129845,26.74164277934188,19.32424290303219,0.8998973468411512,0.9746478873239446,3.73687392918306
ID134473,134473,958,0.7867327928543091,307.0206581928203,119.42737910164328,0.0,32.0,32,2.9091108968375368,1,,914.6588235294117,958.0,277.0,1299.0,155492.0,213.7832532252105,0.4720127736834751,2.7438326230264294,-0.08895873204886447,0.010300263540124146,3.940454999528483,2.17853393259727,0.2669580795166868,1.808764573536219,26.587066809519207,20.596540262677447,0.7875746712018102,0.9582172701949861,3.9944690613056193
ID138446,138446,958,0.8046553134918213,309.9928385447844,123.47028435694904,0.0,36.0,36,2.098493224390558,1,,659.4545454545455,693.0,208.0,1021.0,58032.0,201.70405708802198,0.3242290016993704,1.6009913743380113,-0.006325210480742225,0.008659504279086216,2.1862634515874597,2.043557781700773,0.06495844354567441,1.0698319720462803,13.834549299139326,14.900622507006798,0.7830077389470074,0.952127659574466,4.006101096310176
ID110412,110412,958,0.6293869018554688,303.55681100876035,132.5882278150761,0.0,8.0,8,3.017045903162963,1,,449.7473684210526,450.0,179.0,770.0,85452.0,122.75363276953361,-0.095268129718553,-0.7715996522380208,-0.038646253619432996,-0.01916234935151385,3.7546534779115626,2.455330676157414,1.068404614445356,1.5291844452444936,28.596554417215426,20.32154858973819,0.8701817533571224,0.9840425531914899,3.8001430551222874
ID126860,126860,958,0.8625431060791016,301.2413257609723,127.62347058275388,0.0,25.0,25,3.2449121256611155,1,,972.4018691588785,1016.0,245.0,1313.0,208094.0,206.32488897051763,0.387960190373133,2.6347190679286214,-0.036563430317305225,-0.01590862601279364,4.03724218669703,2.678627465706063,1.0736921262444212,1.5072055514942044,33.079257542076085,22.99548575282189,0.7861047878690358,0.9469026548672569,3.9982018088454927
ID111311,111311,958,0.6930357813835144,302.19066332522374,133.06771281265787,0.0,9.0,9,3.5698168544771858,1,,459.1111111111111,450.0,141.0,949.0,119828.0,144.16670075588743,0.006772599487291991,0.042845660824153496,-0.02320645491677814,-0.011286355946357757,4.043354626716308,3.1946282963955515,0.5924451278873988,1.2656729520859629,40.03517618410161,24.07524937126369,0.8679806022363133,0.9646182495344505,3.804958481146207
ID146898,146898,958,0.7038074135780334,314.35020446254816,116.01407588940243,0.0,44.0,44,2.4600764828370507,1,,318.53225806451616,319.0,60.0,653.0,39498.0,108.84085760545342,-0.018767404460322854,-0.11194989947367727,-0.005740612756066835,0.001268553804474408,2.7819062876790555,2.2162846884021974,0.7015486022265084,1.2552116170980885,19.01284428820263,16.91455988379877,0.8350943618522816,0.9647058823529417,3.8791552064790498
ID124368,124368,958,0.7189816832542419,304.91804417353313,131.6560686706383,0.0,22.0,22,3.967994329070145,1,,943.9532710280374,927.0,147.0,1606.0,303009.0,266.1840546211952,0.4271649401990122,2.1228528322302824,0.009466650229992804,0.013897395115662597,4.580002682091038,3.4753249002898827,-1.4447680068660098,1.3178631677599446,49.464310343291544,25.761566356553683,0.9366067671975604,0.9937888198757766,3.6629103241808028
ID130261,130261,958,0.8111690878868103,301.25162757624435,122.76478628808647,0.0,28.0,28,2.757149374132759,1,,848.5294117647059,902.0,168.0,1211.0,129825.0,210.079090959106,0.3210967597976194,1.9634297281620166,-0.0045954321222486235,-0.010651868641540285,3.0772883181789004,2.5012858679244694,0.8104692928134217,1.2302825349316788,23.881987337620355,19.06857723347315,0.8253606269138021,0.9537037037037019,3.9019622038379342
ID105046,105046,958,0.8307139873504639,303.8676513410568,131.48796423606524,0.0,3.0,3,3.927487633295111,1,,844.2115384615385,892.0,160.0,1207.0,263394.0,263.33759364466823,0.42541397965575534,1.9135471164016067,0.010428504962262556,-0.018441652665020694,5.746618028144757,2.730131117703319,0.8230905035043259,2.104887194201505,48.45956653944332,28.002203337308874,0.7766135781148367,0.9843014128728382,4.02255918143811
ID112601,112601,958,0.8610780239105225,306.0967707310499,130.16188685164562,0.0,11.0,11,2.2237147896671754,1,,583.7549019607843,615.0,205.0,872.0,59543.0,169.52644796577107,0.22906556389861843,1.2835353326880368,-0.006296070642667239,-0.02109443327916373,2.535768199566776,1.9699777348133323,0.8270113020160471,1.28720652764487,15.534884967190003,16.33835683106483,0.7313093937983154,0.9392523364485956,4.145284628768763
ID102425,102425,958,0.7926536798477173,306.30385226263985,131.5383896551623,0.0,0.0,0,3.057544975727688,1,,792.703125,801.0,326.0,1117.0,152199.0,184.83764034582504,0.23554401230407912,1.6351740961729653,0.022230708878902772,0.030561019345837555,3.681117545879796,2.5638201732002632,0.9184124705607221,1.4357939704035003,29.36943426632939,20.59654026267751,0.8699952763275766,0.9768637532133663,3.8005502995287923
ID119386,119386,958,0.8171545267105103,304.55951025415146,130.15622954825093,0.0,17.0,17,3.3786254263770212,1,,577.7234042553191,557.0,146.0,935.0,135765.0,203.19022939525132,0.34460383009496676,1.4573802936637343,-0.04520832372910081,0.011056827502521951,4.120198096913481,2.806896832307739,0.9629295941545346,1.4678836961478163,35.861624998886384,23.463456663726415,0.818570034585564,0.9707112970711279,3.9181134849547012
ID107356,107356,958,0.7336180806159973,304.7403154107322,135.78862319409333,0.0,5.0,5,3.936872324412823,1,,865.7365079365079,906.0,213.0,1182.0,272707.0,184.46356319610197,0.24720040958612519,1.8604503113199082,-0.010946906552792438,0.03608876521672179,4.843862366643145,3.2519283866194644,1.301979052278115,1.489535374325562,48.69143049417759,26.9168087807821,0.8445303457038206,0.9813084112149523,3.857423326200713
ID123425,123425,958,0.6620720624923706,300.3495846383802,132.1918279131312,0.0,21.0,21,2.5242417053948487,1,,502.6212121212121,480.0,109.0,941.0,66346.0,183.6760145616109,-1.6086427926318168E-4,-8.805374812165562E-4,0.018387974604931964,0.0014182001376882593,2.862027663549801,2.2611888450738755,0.6671741370509817,1.2657181065548266,20.017588092050804,17.82163686535846,0.7920022802951017,0.9350180505415168,3.983288074084464
ID145763,145763,958,0.7518026828765869,313.46128658113827,117.2868491751988,0.0,43.0,43,2.572510735460571,1,,436.6940298507463,434.0,122.0,1045.0,58517.0,160.13641870501624,0.026739351371757845,0.14203906323297125,-0.006045085554776734,-0.005397485231258175,3.0675522725936077,2.1930621143291553,0.4281913115187969,1.3987530278101374,20.790467941164714,17.636011182240484,0.8399886101954707,0.9676258992805747,3.867837621509641
ID131043,131043,958,0.8515936732292175,297.39466780012185,121.76061452062203,0.0,29.0,29,2.7392456174207167,1,,896.3137254901961,954.0,338.0,1213.0,137136.0,193.37063779274118,0.38723046410027995,2.587738648278902,-0.004297492840105695,0.004773444168377699,3.021935054040086,2.516706713095883,1.4786410178149163,1.2007497887279466,23.572835397974842,18.422334194297928,0.8728354461383514,0.968253968253969,3.794361845815518
ID133408,133408,958,0.7995326519012451,306.3645010508014,119.63720256139707,0.0,31.0,31,2.543659235427729,1,,667.8692307692307,692.0,265.0,967.0,86823.0,173.8485212713669,0.36769468359646945,2.065611401638811,-0.04953540886234348,-0.009187822500531418,3.44810538945643,1.8969680400833326,0.08315880744223558,1.8176929271327928,20.32674003169639,18.256897229885176,0.7663438122243802,0.9460431654676258,4.049422619799561
ID142944,142944,958,0.6255530118942261,314.60881345650466,119.30592921482732,0.0,40.0,40,2.9301764210541164,1,,939.0760233918129,962.0,324.0,1252.0,160582.0,179.42381656611917,0.14590026634275763,1.332784464609174,0.004255143528043261,-0.010251004568660328,3.634473626484022,2.392562135830361,1.0146602164992076,1.5190717816917403,26.97350673407621,20.142771595651357,0.835427599999474,0.9667590027700815,3.8783814641303573
ID109413,109413,958,0.6273795962333679,304.2508995514415,132.25760459726547,0.0,7.0,7,2.774937619119169,1,,458.3726708074534,461.0,173.0,835.0,73798.0,117.67629433512596,0.0320165612547416,0.24168391415035823,-0.013738759779012248,-0.020915955402399385,3.7553241863178246,2.0789961514140436,1.0682337329722524,1.8063160837328223,24.19113927726597,19.97373947953101,0.7619867575450026,0.9720496894409923,4.060983454620872
ID141798,141798,958,0.7201716303825378,315.3603471121336,120.53378656040954,0.0,39.0,39,2.3838945774090172,1,,881.5087719298245,927.0,345.0,1112.0,100492.0,162.25126616978903,0.17941624655468386,1.6529632584548166,0.017516403226783106,-0.00709860535035922,2.9815291910225223,1.943702368301981,0.8205637630219518,1.5339432824929813,17.853524514531742,17.495931209358112,0.732925282847852,0.931451612903226,4.140712528284896
ID119908,119908,958,0.8200613856315613,305.2818567257093,131.09173042780532,0.0,18.0,18,3.19525191767657,1,,766.9090909090909,834.0,222.0,1018.0,160284.0,181.01876858607665,0.4017694999556052,2.4285700431758106,0.0847957793915599,0.05827870270319438,4.229226731923848,2.4492875553071713,0.6362050654769658,1.7267171111696806,32.07451373822805,22.310128974999667,0.8097776446913333,0.9584295612009239,3.939327070165579
